GCA_024016235.1	BGD099
GCA_024016255.1	BGD097
GCA_024016275.1	BGD093
GCA_024016295.1	BGD090
GCA_024016315.1	BGD085
GCA_024016335.1	BGD081
GCA_024016355.1	BGD083
GCA_024016375.1	BGD080
GCA_024016395.1	BGD078
GCA_024016415.1	BGD075
GCA_024016435.1	BGD074
GCA_024016455.1	BGD073
GCA_024016465.1	BGD071
GCA_024016495.1	BGD068
GCA_024016515.1	BGD066
GCA_024016535.1	BGD064
GCA_024016555.1	BGD061
GCA_024016575.1	BGD053
GCA_024016595.1	BGD052
GCA_024016615.1	BGD051
GCA_024016655.1	BGD049
GCA_024016675.1	BGD048
GCA_024016695.1	BGD046
GCA_024016715.1	BGD045
GCA_024016735.1	BGD047
GCA_024016755.1	BGD044
GCA_024016775.1	BGD042
GCA_024016795.1	BGD040
GCA_024016815.1	BGD038
GCA_024016825.1	BGD039
GCA_024016855.1	BGD037
GCA_024016875.1	BGD041
GCA_024016895.1	BGD035
GCA_024016915.1	BGD034
GCA_024016935.1	BGD033
GCA_024016955.1	BGD031
GCA_024016975.1	BGD030
GCA_024016995.1	BGD029
GCA_024017005.1	BGD032
GCA_024017035.1	BGD024
GCA_024017045.1	BGD025
GCA_024017075.1	BGD021
GCA_024017095.1	BGD022
GCA_024017115.1	BGD023
GCA_024017135.1	BGD020
GCA_024017145.1	BGD018
GCA_024017165.1	BGD016
GCA_024017195.1	BGD015
GCA_024017205.1	BGD019
GCA_024017235.1	BGD014
GCA_024017255.1	BGD013
GCA_024017275.1	BGD012
GCA_024017295.1	BGD010
GCA_024017315.1	BGD011
GCA_024017335.1	BGD009
GCA_024017355.1	BGD008
GCA_024017375.1	BGD005
GCA_024017395.1	BGD006
GCA_024017415.1	BGD007
GCA_024017445.1	BGD004
GCA_024103575.1	PNUSAV002750
GCA_024103625.1	PNUSAV002894
GCA_024103705.1	PNUSAV002872
GCA_024103775.1	PNUSAV002684
GCA_024105835.1	PGB-VCH018
GCA_024105855.1	PGB-VCH005
GCA_024107595.1	PNUSAV002892
GCA_024108055.1	PNUSAV002864
GCA_024108515.1	PNUSAV002871
GCA_024108555.1	PNUSAV002865
GCA_024108755.1	PNUSAV002897
GCA_024112095.1	PNUSAV002859
GCA_024122475.1	PNUSAV002860
GCA_024201585.1	22MO06SH01-V1
GCA_024215695.1	2020V-1074
GCA_024215715.1	2021V-1162
GCA_024215735.1	2021V-1168
GCA_024215755.1	2020V-1076
GCA_024215775.1	2021V-1031
GCA_024215795.1	2021V-1160
GCA_024215815.1	2022V-1001
GCA_024215835.1	2020V-1033
GCA_024215855.1	2021V-1113
GCA_024215875.1	2021V-1091
GCA_024215895.1	2019V-1259
GCA_024215915.1	2021V-1059
GCA_024215935.1	2020V-1025
GCA_024215955.1	2020V-1035
GCA_024215975.1	2021V-1075
GCA_024215995.1	2020V-1116
GCA_024216015.1	2021V-1115
GCA_024216035.1	2020V-1084
GCA_024216055.1	2019V-1232
GCA_024216075.1	2020V-1053
GCA_024216095.1	2020V-1030
GCA_024216115.1	2020V-1102
GCA_024216135.1	2021V-1155
GCA_024216155.1	2019V-1258
GCA_024216175.1	2020V-1054
GCA_024216195.1	2020V-1044
GCA_024216215.1	2020V-1063
GCA_024216235.1	2021V-1171
GCA_024216255.1	2021V-1092
GCA_024216275.1	2019V-1267
GCA_024216295.1	2020V-1068
GCA_024216315.1	2021V-1084
GCA_024216335.1	2020V-1071
GCA_024216355.1	2021V-1018
GCA_024216495.1	2021V-1132
GCA_024216515.1	2021V-1087
GCA_024216535.1	2021V-1033
GCA_024216545.1	2020V-1115
GCA_024216575.1	2021V-1141
GCA_024216595.1	2021V-1032
GCA_024216615.1	2021V-1169
GCA_024216635.1	2020V-1093
GCA_024216655.1	2021V-1166
GCA_024216675.1	2021V-1030
GCA_024216695.1	2019V-1210
GCA_024216715.1	2020V-1066
GCA_024216735.1	2021V-1001
GCA_024216755.1	2022V-1004
GCA_024216775.1	2021V-1180
GCA_024216795.1	2019V-1211
GCA_024216815.1	2021V-1185
GCA_024216835.1	2021V-1089
GCA_024216855.1	2020V-1057
GCA_024216875.1	2020V-1120
GCA_024216895.1	2020V-1111
GCA_024216915.1	2022V-1013
GCA_024216935.1	2022V-1008
GCA_024216955.1	2019V-1212
GCA_024216975.1	2021V-1173
GCA_024216995.1	2020V-1069
GCA_024217015.1	2020V-1094
GCA_024217035.1	2022V-1009
GCA_024217055.1	2021V-1051
GCA_024217075.1	2021V-1117
GCA_024217095.1	2021V-1158
GCA_024217115.1	2019V-1271
GCA_024217135.1	2021V-1156
GCA_024217155.1	2021V-1080
GCA_024217175.1	2021V-1146
GCA_024217195.1	2020V-1099
GCA_024217215.1	2020V-1010
GCA_024217235.1	2021V-1068
GCA_024217255.1	2019V-1204
GCA_024217275.1	2020V-1045
GCA_024217295.1	2020V-1072
GCA_024217315.1	2020V-1050
GCA_024217335.1	2019V-1250
GCA_024217355.1	2021V-1183
GCA_024217375.1	2020V-1014
GCA_024217395.1	2021V-1086
GCA_024217445.1	2019V-1265
GCA_024217465.1	2019V-1216
GCA_024217485.1	2021V-1061
GCA_024217505.1	2021V-1101
GCA_024217525.1	2019V-1208
GCA_024217545.1	2021V-1050
GCA_024217565.1	2020V-1018
GCA_024217585.1	2019V-1270
GCA_024217605.1	2020V-1048
GCA_024217625.1	2020V-1019
GCA_024217645.1	2020V-1098
GCA_024217665.1	2021V-1036
GCA_024217685.1	2019V-1226
GCA_024217705.1	2021V-1151
GCA_024217725.1	2020V-1097
GCA_024217745.1	2021V-1093
GCA_024217765.1	2021V-1083
GCA_024217785.1	2021V-1069
GCA_024217805.1	2019V-1217
GCA_024217825.1	2021V-1009
GCA_024217845.1	2021V-1065
GCA_024217865.1	2020V-1013
GCA_024217885.1	2019V-1269
GCA_024217905.1	2021V-1100
GCA_024217925.1	2020V-1083
GCA_024217945.1	2021V-1058
GCA_024217965.1	2021V-1182
GCA_024217975.1	2019V-1239
GCA_024218005.1	2021V-1042
GCA_024218035.1	2020V-1081
GCA_024218055.1	2019V-1244
GCA_024218075.1	2021V-1109
GCA_024218095.1	2021V-1120
GCA_024218115.1	2021V-1143
GCA_024218135.1	2020V-1096
GCA_024218155.1	2021V-1090
GCA_024218175.1	2021V-1015
GCA_024218195.1	2021V-1081
GCA_024218235.1	2019V-1262
GCA_024218275.1	2021V-1029
GCA_024218295.1	2021V-1017
GCA_024218355.1	2019V-1254
GCA_024218395.1	2020V-1101
GCA_024218415.1	2021V-1152
GCA_024218435.1	2020V-1110
GCA_024218455.1	2020V-1067
GCA_024218475.1	2021V-1077
GCA_024218495.1	2019V-1231
GCA_024218515.1	2021V-1118
GCA_024218595.1	2021V-1016
GCA_024218655.1	2020V-1043
GCA_024218875.1	2019V-1278
GCA_024218895.1	2022V-1002
GCA_024218935.1	2019V-1275
GCA_024218955.1	2019V-1228
GCA_024218975.1	2020V-1034
GCA_024218995.1	2021V-1114
GCA_024219015.1	2019V-1281
GCA_024219035.1	2021V-1028
GCA_024219055.1	2021V-1154
GCA_024219075.1	2019V-1238
GCA_024219095.1	2019V-1236
GCA_024219135.1	2019V-1237
GCA_024219195.1	2021V-1164
GCA_024219215.1	2021V-1052
GCA_024219235.1	2020V-1062
GCA_024219255.1	2021V-1161
GCA_024219275.1	2019V-1277
GCA_024219295.1	2019V-1279
GCA_024219315.1	2022V-1003
GCA_024219335.1	2020V-1124
GCA_024219355.1	2021V-1078
GCA_024219375.1	2021V-1108
GCA_024219395.1	2021V-1072
GCA_024219415.1	2021V-1111
GCA_024219435.1	2021V-1172
GCA_024219475.1	2021V-1103
GCA_024219495.1	2019V-1263
GCA_024219515.1	2021V-1148
GCA_024219535.1	2019V-1276
GCA_024219555.1	2019V-1230
GCA_024219575.1	2022V-1007
GCA_024219595.1	2021V-1010
GCA_024219615.1	2020V-1051
GCA_024219635.1	2021V-1035
GCA_024219655.1	2021V-1045
GCA_024219675.1	2021V-1067
GCA_024219695.1	2020V-1007
GCA_024219715.1	2019V-1241
GCA_024219735.1	2021V-1110
GCA_024219755.1	2020V-1073
GCA_024219775.1	2019V-1234
GCA_024219795.1	2020V-1046
GCA_024219815.1	2019V-1207
GCA_024219855.1	2020V-1006
GCA_024219875.1	2021V-1165
GCA_024219895.1	2020V-1075
GCA_024219915.1	2021V-1112
GCA_024219935.1	2021V-1034
GCA_024219975.1	2021V-1037
GCA_024219995.1	2019V-1282
GCA_024220015.1	2019V-1202
GCA_024223435.1	2021V-1043
GCA_024230075.1	PNUSAV002912
GCA_024231715.1	2021V-1163
GCA_024232115.1	2020V-1004
GCA_024232315.1	2020V-1001
GCA_024232415.1	2019V-1248
GCA_024243725.1	2020V-1002
GCA_024244125.1	PNUSAV002914
GCA_024244835.1	2019V-1286
GCA_024265365.1	2020V-1005
GCA_024265885.1	2022V-1023
GCA_024265895.1	2020V-1055
GCA_024265925.1	2021V-1159
GCA_024265945.1	2022V-1005
GCA_024265965.1	2022V-1014
GCA_024282495.1	PNUSAV002918
GCA_024298065.1	PNUSAV002913
GCA_024359565.1	MMRF 1421
GCA_024362425.1	PNUSAV002949
GCA_024393815.1
GCA_024393835.1
GCA_024393855.1
GCA_024393875.1
GCA_024393895.1
GCA_024393915.1
GCA_024428065.1	PNUSAV002948
GCA_024443435.1	PNUSAV002957
GCA_024445415.1	PNUSAV002979
GCA_024495625.1	SG_017
GCA_024495705.1	SG_013
GCA_024564445.1	PNUSAV003012
GCA_024564525.1	PNUSAV002953
GCA_024564565.1	PNUSAV002952
GCA_024620065.1	MAM088
GCA_024620085.1	V130014
GCA_024620345.1	V130026
GCA_024620485.1
GCA_024620585.1
GCA_024620765.1
GCA_024620905.1
GCA_024620925.1
GCA_024620975.1
GCA_024621015.1
GCA_024621035.1
GCA_024621125.1
GCA_024621145.1
GCA_024621215.1	MAM073
GCA_024621245.1	MAM065
GCA_024621265.1	V130038
GCA_024621335.1	MAM070
GCA_024626725.1
GCA_024626745.1
GCA_024626805.1
GCA_024626845.1	V130039
GCA_024626865.1
GCA_024629915.1
GCA_024629935.1
GCA_024629955.1
GCA_024629975.1
GCA_024629995.1
GCA_024630015.1
GCA_024630035.1
GCA_024630055.1
GCA_024630075.1
GCA_024630095.1
GCA_024630115.1
GCA_024630135.1
GCA_024630155.1
GCA_024630175.1
GCA_024630195.1
GCA_024630215.1
GCA_024630235.1
GCA_024630255.1
GCA_024630275.1
GCA_024630295.1
GCA_024630315.1
GCA_024630335.1
GCA_024630355.1
GCA_024630375.1
GCA_024630615.1
GCA_024630635.1
GCA_024630655.1
GCA_024630675.1
GCA_024630695.1
GCA_024630715.1
GCA_024630735.1
GCA_024630755.1
GCA_024630775.1
GCA_024630795.1
GCA_024630815.1
GCA_024630835.1
GCA_024630855.1
GCA_024630875.1
GCA_024630895.1
GCA_024630915.1
GCA_024630935.1
GCA_024630955.1
GCA_024630975.1
GCA_024630995.1
GCA_024631005.1
GCA_024631035.1
GCA_024631055.1
GCA_024631075.1
GCA_024631095.1
GCA_024631115.1
GCA_024631135.1
GCA_024631155.1
GCA_024631165.1
GCA_024631195.1
GCA_024631215.1
GCA_024631235.1
GCA_024631265.1
GCA_024631295.1
GCA_024631435.1
GCA_024631455.1
GCA_024631475.1
GCA_024631495.1
GCA_024631515.1
GCA_024631535.1
GCA_024631555.1
GCA_024631575.1
GCA_024631595.1
GCA_024631615.1
GCA_024631635.1
GCA_024631655.1
GCA_024631675.1
GCA_024631695.1
GCA_024631715.1
GCA_024631735.1
GCA_024631755.1
GCA_024631775.1
GCA_024631795.1
GCA_024631815.1
GCA_024631835.1
GCA_024631855.1
GCA_024631875.1
GCA_024631895.1	MAM069
GCA_024631915.1	MAM072
GCA_024631935.1	MAM068
GCA_024631955.1	MAM067
GCA_024631975.1	MAM064
GCA_024631995.1	MAM063
GCA_024632015.1	V130055
GCA_024632025.1	V130058
GCA_024632055.1	MAM062
GCA_024632075.1	V130057
GCA_024632095.1	V130059
GCA_024632115.1	V130047
GCA_024632135.1	V130046
GCA_024632155.1	V130048
GCA_024632175.1	V130030
GCA_024632195.1	V130037
GCA_024632215.1	V130021
GCA_024632235.1	V130027
GCA_024632315.1	V130029
GCA_024632775.1	V130044
GCA_024632795.1	V130040
GCA_024632815.1	V130031
GCA_024632835.1	V130004
GCA_024632855.1	V130024
GCA_024635265.1	V130064
GCA_024671205.1	PNUSAV003025
GCA_024708075.1	V130007
GCA_024708115.1
GCA_024708215.1
GCA_024708235.1
GCA_024708275.1
GCA_024708445.1	V130063
GCA_024712395.1
GCA_024723875.1	Vch-Q4233
GCA_024734685.1	N1252
GCA_024737485.1	PNUSAV002943
GCA_024738085.1	2019V-1268
GCA_024743535.1	RM-160-1
GCA_024743545.1	RM-195-1
GCA_024744955.1	ISF-271-2
GCA_024745065.1	ISF-243-9
GCA_024745095.1	ISF-256-8
GCA_024745295.1	ISF-237-6
GCA_024745515.1	ISF-208-8
GCA_024745555.1	ISF-208-1
GCA_024745565.1	ISF-208-2
GCA_024745585.1	ISF-208-5
GCA_024745935.1	ISF-180-2
GCA_024746215.1	ISF-77-7
GCA_024746925.1	HS-119-4
GCA_024777965.1
GCA_024818895.1	PNUSAV003032
GCA_024870425.1	PNUSAV003072
GCA_024885215.1	PNUSAV003128
GCA_024889255.1	PNUSAV003080
GCA_024889475.1	PNUSAV003127
GCA_024908095.1	AG22-0125
GCA_024914935.1	PNUSAV003105
GCA_024944445.1	PNUSAV003076
GCA_024961145.1	PNUSAV003078
GCA_025023795.1	PNUSAV003043
GCA_025023835.1	PNUSAV003045
GCA_025029995.1	PNUSAV003233
GCA_025031355.1	PNUSAV003235
GCA_025031635.1	PNUSAV003234
GCA_025036125.1	PNUSAV003221
GCA_025037105.1	PNUSAV003223
GCA_025220695.1	DMAVC22
GCA_025220715.1	DMAVC20
GCA_025220735.1	DMAVC19
GCA_025220755.1	DMAVC18
GCA_025220775.1	DMAVC17
GCA_025220795.1	DMAVC15
GCA_025220815.1	DMAVC12
GCA_025220835.1	DMAVC13
GCA_025220855.1	DMAVC9
GCA_025220875.1	DMAVC8
GCA_025220895.1	DMAVC7
GCA_025220915.1	DMAVC5
GCA_025220935.1	DMAVC6
GCA_025220955.1	DMAVC4
GCA_025221015.1	DMAVC1
GCA_025221035.1	DMAVC2
GCA_025221075.1	DMAVC14
GCA_025221095.1	DMAVC11
GCA_025221115.1	DMAVC10
GCA_025222015.1	PNUSAV003335
GCA_025222075.1	DMAVC21
GCA_025222115.1	DMAVC16
GCA_025222195.1	PNUSAV003336
GCA_025223775.1	DMAVC3
GCA_025225135.1	PNUSAV003126
GCA_025230415.1	PNUSAV003266
GCA_025258925.1	PNUSAV001140
GCA_025258945.1	PNUSAV001141
GCA_025307895.1	PNUSAV003364
GCA_025339605.1	PNUSAV003374
GCA_025504985.1	C23
GCA_025505005.1	C22
GCA_025505035.1	C17
GCA_025505055.1	C14
GCA_025505075.1	C6
GCA_025505095.1	C1
GCA_025505115.1	E32
GCA_025505135.1	E30
GCA_025505155.1	E19
GCA_025505175.1	S35
GCA_025505255.1	S1
GCA_025535755.1	PNUSAV003421
GCA_025563555.1	E4
GCA_025591235.1	PNUSAV003425
GCA_025591755.1	PNUSAV003427
GCA_025602135.1	PNUSAV003430
GCA_025614265.1	PNUSAV003389
GCA_025616165.1	PNUSAV003429
GCA_025651815.1	PNUSAV003417
GCA_025667625.1	PNCV000092
GCA_025848855.1	PNUSAV002863
GCA_025851995.1	PNUSAV002901
GCA_025852035.1	PNUSAV003033
GCA_025852055.1	PNUSAV003031
GCA_025852155.1	PNUSAV002902
GCA_025912835.1	VN081F-07
GCA_025916565.1	PNUSAV003537
GCA_025959585.1	PNUSAV003195
GCA_025991495.1	PNUSAV001495
GCA_026013235.1	E1
GCA_026082055.1	PNUSAV003420
GCA_026322215.1
GCA_026481325.1	PNUSAV003596
GCA_026531515.1	PNUSAV003612
GCA_026613115.1	NIHE_83
GCA_026613135.1	NIHE_82
GCA_026613145.1	NIHE_84
GCA_026613155.1	NIHE_81
GCA_026613195.1	NIHE_80
GCA_026613215.1	NIHE_78
GCA_026613235.1	NIHE_79
GCA_026613255.1	NIHE_76
GCA_026613265.1	NIHE_75
GCA_026613295.1	NIHE_74
GCA_026613305.1	NIHE_73
GCA_026613335.1	NIHE_77
GCA_026613355.1	NIHE_71
GCA_026613375.1	NIHE_72
GCA_026613395.1	NIHE_69
GCA_026613405.1	NIHE_68
GCA_026613435.1	NIHE_70
GCA_026613455.1	NIHE_67
GCA_026613475.1	NIHE_64
GCA_026613495.1	NIHE_65
GCA_026613515.1	NIHE_63
GCA_026613535.1	NIHE_62
GCA_026613545.1	NIHE_66
GCA_026613575.1	NIHE_61
GCA_026613585.1	NIHE_60
GCA_026613595.1	NIHE_59
GCA_026613635.1	NIHE_57
GCA_026613655.1	NIHE_58
GCA_026613665.1	NIHE_55
GCA_026613685.1	NIHE_54
GCA_026613715.1	NIHE_51
GCA_026613735.1	NIHE_53
GCA_026613755.1	NIHE_52
GCA_026613775.1	NIHE_56
GCA_026613785.1	NIHE_50
GCA_026613815.1	NIHE_49
GCA_026613825.1	NIHE_48
GCA_026613855.1	NIHE_46
GCA_026613875.1	NIHE_47
GCA_026613885.1	NIHE_45
GCA_026613915.1	NIHE_42
GCA_026613935.1	NIHE_44
GCA_026613945.1	NIHE_43
GCA_026613975.1	NIHE_39
GCA_026613995.1	NIHE_38
GCA_026614015.1	NIHE_41
GCA_026614025.1	NIHE_36
GCA_026614035.1	NIHE_37
GCA_026614055.1	NIHE_40
GCA_026614095.1	NIHE_34
GCA_026614115.1	NIHE_31
GCA_026614125.1	NIHE_33
GCA_026614135.1	NIHE_30
GCA_026614175.1	NIHE_32
GCA_026614195.1	NIHE_29
GCA_026614215.1	NIHE_26
GCA_026614225.1	NIHE_25
GCA_026614255.1	NIHE_28
GCA_026614275.1	NIHE_27
GCA_026614295.1	NIHE_24
GCA_026615815.1	NIHE_23
GCA_026615835.1	NIHE_22
GCA_026615855.1	NIHE_20
GCA_026615875.1	NIHE_19
GCA_026615895.1	NIHE_21
GCA_026615915.1	NIHE_18
GCA_026615935.1	NIHE_17
GCA_026615955.1	NIHE_16
GCA_026615965.1	NIHE_15
GCA_026615995.1	NIHE_14
GCA_026616015.1	NIHE_13
GCA_026616035.1	NIHE_12
GCA_026616055.1	NIHE_10
GCA_026616075.1	NIHE_09
GCA_026616085.1	NIHE_11
GCA_026616115.1	NIHE_08
GCA_026616135.1	NIHE_07
GCA_026616155.1	NIHE_05
GCA_026616175.1	NIHE_04
GCA_026616185.1	NIHE_03
GCA_026696625.1	PNUSAV003618
GCA_026697545.1	PNUSAV003617
GCA_026700105.1	PNUSAV003615
GCA_026702245.1	PNUSAV003607
GCA_026702265.1	PNUSAV003606
GCA_026728675.1	PNUSAV003597
GCA_026728695.1	PNUSAV003594
GCA_026754515.1	PNUSAV003621
GCA_026758755.1	PNUSAV003580
GCA_026763275.1	2016V-1023
GCA_026763295.1	2022V-1035
GCA_026763315.1	2016V-1058
GCA_026763335.1	2015V-1123
GCA_026763355.1	2022V-1034
GCA_026763375.1	2015V-1140
GCA_026763395.1	2016V-1026
GCA_026763415.1	2015V-1101
GCA_026763435.1	2016V-1075
GCA_026763455.1	2022V-1033
GCA_026763475.1	2016V-1047
GCA_026763495.1	2016V-1103
GCA_026763515.1	2015V-1128
GCA_026763535.1	2015V-1085
GCA_026763555.1	2015V-1090
GCA_026763575.1	2016V-1098
GCA_026763595.1	2015V-1068
GCA_026763615.1	2015V-1096
GCA_026763635.1	2016V-1099
GCA_026763655.1	2015V-1072
GCA_026763675.1	2016V-1042
GCA_026763695.1	2015V-1069
GCA_026763715.1	2016V-1120
GCA_026763735.1	2016V-1107
GCA_026763755.1	2014V-1182
GCA_026763775.1	2016V-1123
GCA_026763795.1	2016V-1094
GCA_026763815.1	2016V-1106
GCA_026763835.1	2015V-1093
GCA_026763855.1	2015V-1092
GCA_026763875.1	2016V-1068
GCA_026763895.1	2016V-1048
GCA_026763915.1	2016V-1027
GCA_026763935.1	2016V-1074
GCA_026763955.1	2015V-1083
GCA_026763995.1	2015V-1019
GCA_026764015.1	2022V-1094
GCA_026764035.1	2015V-1084
GCA_026764055.1	2015V-1110
GCA_026764075.1	2022V-1103
GCA_026764095.1	2016V-1006
GCA_026764115.1	2015V-1121
GCA_026764215.1	2015V-1135
GCA_026764235.1	2015V-1137
GCA_026764255.1	2022V-1042
GCA_026764275.1	2015V-1049
GCA_026764295.1	2022V-1048
GCA_026764315.1	2022V-1032
GCA_026764335.1	2022V-1028
GCA_026764355.1	2022V-1069
GCA_026764375.1	2022V-1056
GCA_026764395.1	2015V-1033
GCA_026764415.1	2015V-1036
GCA_026764435.1	2015V-1035
GCA_026764455.1	2015V-1138
GCA_026764475.1	2022V-1106
GCA_026764495.1	2016V-1079
GCA_026764515.1	2022V-1107
GCA_026764535.1	2015V-1100
GCA_026764555.1	2016V-1124
GCA_026764575.1	2016V-1043
GCA_026764595.1	2016V-1011
GCA_026764615.1	2016V-1009
GCA_026764655.1	2016V-1012
GCA_026764675.1	2016V-1013
GCA_026764715.1	2015V-1014
GCA_026764995.1	2015V-1103
GCA_026765015.1	2016V-1088
GCA_026765035.1	2022V-1054
GCA_026765055.1	2016V-1139
GCA_026765075.1	2015V-1024
GCA_026765095.1	2022V-1090
GCA_026765115.1	2015V-1144
GCA_026765135.1	2016V-1128
GCA_026765155.1	2016V-1102
GCA_026765175.1	2015V-1078
GCA_026765295.1	2016V-1051
GCA_026765315.1	2015V-1091
GCA_026765335.1	2016V-1040
GCA_026765355.1	2022V-1059
GCA_026765375.1	2015V-1062
GCA_026765395.1	2015V-1102
GCA_026765415.1	2016V-1082
GCA_026765435.1	2015V-1150
GCA_026765455.1	2016V-1085
GCA_026765475.1	2015V-1048
GCA_026765495.1	2022V-1082
GCA_026765515.1	2015V-1018
GCA_026765535.1	2016V-1093
GCA_026765555.1	2022V-1100
GCA_026765575.1	2016V-1105
GCA_026765595.1	2015V-1149
GCA_026765615.1	2015V-1145
GCA_026765625.1	2022V-1077
GCA_026765655.1	2015V-1120
GCA_026765935.1	2016V-1029
GCA_026765975.1	2016V-1025
GCA_026765995.1	2016V-1059
GCA_026766015.1	2016V-1125
GCA_026766035.1	2016V-1118
GCA_026766055.1	2015V-1115
GCA_026766095.1	2015V-1105
GCA_026766115.1	2016V-1126
GCA_026766135.1	2015V-1116
GCA_026766155.1	2022V-1026
GCA_026766175.1	2016V-1097
GCA_026766195.1	2015V-1142
GCA_026766255.1	2016V-1008
GCA_026766275.1	2016V-1115
GCA_026766295.1	2015V-1130
GCA_026766315.1	2016V-1116
GCA_026766355.1	2015V-1141
GCA_026766375.1	2015V-1143
GCA_026766395.1	2016V-1117
GCA_026766415.1	2015V-1059
GCA_026766435.1	2015V-1097
GCA_026766455.1	2015V-1061
GCA_026766475.1	2015V-1098
GCA_026766495.1	2016V-1067
GCA_026766515.1	2015V-1112
GCA_026766535.1	2016V-1122
GCA_026766555.1	2015V-1080
GCA_026766575.1	2015V-1060
GCA_026766595.1	2016V-1014
GCA_026766615.1	2022V-1031
GCA_026766635.1	2016V-1112
GCA_026766655.1	2022V-1087
GCA_026766675.1	2015V-1087
GCA_026766695.1	2016V-1140
GCA_026766715.1	2016V-1017
GCA_026766775.1	2016V-1089
GCA_026766795.1	2022V-1025
GCA_026766815.1	2016V-1016
GCA_026766835.1	2015V-1077
GCA_026766855.1	2016V-1104
GCA_026766875.1	2015V-1008
GCA_026766905.1	2016V-1041
GCA_026766925.1	2016V-1121
GCA_026766945.1	2016V-1113
GCA_026766965.1	2016V-1052
GCA_026766985.1	2015V-1153
GCA_026767005.1	2022V-1044
GCA_026767025.1	2022V-1073
GCA_026767045.1	2016V-1015
GCA_026767065.1	2022V-1074
GCA_026767085.1	2015V-1131
GCA_026767105.1	2016V-1005
GCA_026767125.1	2022V-1061
GCA_026767135.1	2022V-1062
GCA_026767175.1	2015V-1127
GCA_026767195.1	2016V-1002
GCA_026767215.1	2022V-1102
GCA_026767235.1	2015V-1125
GCA_026767255.1	2022V-1063
GCA_026767275.1	2022V-1064
GCA_026767295.1	2016V-1131
GCA_026767315.1	2016V-1071
GCA_026767335.1	2016V-1095
GCA_026767355.1	2016V-1077
GCA_026767375.1	2022V-1036
GCA_026767395.1	2022V-1046
GCA_026767415.1	2020V-1036
GCA_026767435.1	2020V-1027
GCA_026767455.1	2022V-1045
GCA_026767475.1	2016V-1127
GCA_026767495.1	2020V-1041
GCA_026767515.1	2016V-1055
GCA_026767535.1	2016V-1056
GCA_026767555.1	2015V-1088
GCA_026767575.1	2016V-1060
GCA_026767595.1	2016V-1061
GCA_026767715.1	2016V-1038
GCA_026767755.1	2016V-1045
GCA_026767815.1	2016V-1004
GCA_026767835.1	2016V-1036
GCA_026767875.1	2016V-1037
GCA_026767915.1	2016V-1053
GCA_026768015.1	2015V-1015
GCA_026768035.1	2015V-1021
GCA_026768055.1	2015V-1034
GCA_026768075.1	2015V-1132
GCA_026768095.1	2016V-1100
GCA_026768115.1	2022V-1055
GCA_026768135.1	2015V-1012
GCA_026768155.1	2015V-1032
GCA_026768175.1	2016V-1087
GCA_026768195.1	2020V-1047
GCA_026768215.1	2022V-1096
GCA_026768315.1	KBR06
GCA_026768335.1	2014V-1002
GCA_026768355.1	2015V-1089
GCA_026768375.1	2015V-1016
GCA_026768395.1	2016V-1081
GCA_026768415.1	2016V-1072
GCA_026768495.1	2016V-1076
GCA_026768525.1	2016V-1086
GCA_026768545.1	2022V-1092
GCA_026768595.1	2020V-1040
GCA_026768665.1	2016V-1003
GCA_026768685.1	2015V-1082
GCA_026769035.1	PNUSAV003578
GCA_026777385.1	2016V-1010
GCA_026777405.1	2015V-1079
GCA_026777425.1	2016V-1132
GCA_026777435.1	2015V-1114
GCA_026777465.1	2016V-1021
GCA_026805925.1	2020V-1070
GCA_026805945.1	2021V-1079
GCA_026862835.1	2020V-1022
GCA_026963555.1	non O1/O139
GCA_026963595.1	non O1/O139
GCA_026963795.1	non O1/O139
GCA_026963815.1	non-O1
GCA_026963835.1	non-O1
GCA_026963855.1	non-O1
GCA_026963875.1	non-O1
GCA_026963895.1	non-O1
GCA_026963915.1	non-O1
GCA_026963935.1	non-O1
GCA_026963955.1	non-O1
GCA_026963975.1	non-O1
GCA_026963995.1	non-O1
GCA_026964015.1	non-O1
GCA_026964035.1	non-O1
GCA_026964055.1	non-O1
GCA_026964075.1	non-O1
GCA_026964095.1	non-O1
GCA_026964115.1	non-O1
GCA_026964135.1	non-O1
GCA_026964155.1	non-O1
GCA_026964175.1	non-O1
GCA_026964195.1	non-O1
GCA_026964215.1	non-O1
GCA_026964235.1	non O1/O139
GCA_026964255.1	non O1/O139
GCA_026964275.1	non O1/O139
GCA_026964295.1	non O1/O139
GCA_026964315.1	non-O1
GCA_026964335.1	non O1/O139
GCA_026964375.1	non O1/O139
GCA_026964875.1	non-O1
GCA_026964895.1	non O1/O139
GCA_026964915.1	non O1/O139
GCA_026964935.1	non-O1
GCA_026965135.1	non-O1
GCA_026965455.1	non O1/O139
GCA_027142325.1	1012_PO
GCA_027142345.1	1004_PO
GCA_027142365.1	1002_MO
GCA_027142385.1	1010_PO
GCA_027142405.1	1011_F1
GCA_027142425.1	HC2640
GCA_027142445.1	1010_O2CS-2
GCA_027142465.1	HC2641
GCA_027142485.1	1010-S3CS-2
GCA_027142505.1	HC2642
GCA_027142525.1	HC2651
GCA_027142545.1	1013_O1CS_2
GCA_027142565.1	HC2644
GCA_027142585.1	HC2625
GCA_027142605.1	Env 6169
GCA_027142625.1	1010-E3-1
GCA_027142645.1	Env 3801
GCA_027142665.1	GHC-3384
GCA_027142685.1	GHC-3383
